transaction_graph_strength,historical_association,temporal_similarity,geographic_relevance,risk_score
0.7237789828926157,0.06180287007903473,0.738874227046373,0.7758535740105097,0.5351730156646887
0.46907537415004663,0.26931816135928444,0.4917090694359564,0.5138689624862033,0.4934763863594662
0.5525879298932261,0.9674264320830138,0.08892245888673755,0.627433239711698,0.6388984055983493
0.6233642508896909,0.9013751683784113,0.02132207348071269,0.7377723229935892,0.5846596725163316
0.6804734365546222,0.9841210770252677,0.8788080989945338,0.5898079160771627,0.8338286852236171
0.5092247484330077,0.42867611581207576,0.33644758699299104,0.5651046375306129,0.5127658450007079
0.7921873833267734,0.7620099404776617,0.5157722876737236,0.4857176952040584,0.6764897573948083
0.6038503524096739,0.5976232485569792,0.3457156944762173,0.34659861726365704,0.4475120673835228
0.7726982727885032,0.8081056645452729,0.5521538195470366,0.7163661500335372,0.7729470935737801
0.9691539610706095,0.29811555339410345,0.22315325104174077,0.5289451072850658,0.39232984549305533
0.8391398224817299,0.19729807453843295,0.04816954313643107,0.7220650609756847,0.47500612383682195
0.2434835861994718,0.6345667993449942,0.43016445251449964,0.5030577548013576,0.47065855580479965
0.936253791412455,0.2747290802416147,0.5321862928286623,0.3878084240377748,0.4458864594659867
0.613756751789912,0.5927796939767489,0.7752113172341712,0.8388824414144987,0.7682173123200995
0.30273920082554956,0.16178858502363025,0.3999945968094998,0.2513837725393384,0.2801749153726809
0.6334936477687201,0.7613099154523792,0.3321549164526644,0.41223034864834396,0.5886396939515876
0.41859446542863965,0.5648157819919711,0.8048124609782379,0.24543680569720447,0.504199086664447
0.589127428345927,0.0868364204400115,0.8951380259615161,0.5492323063912341,0.5617604137448504
0.8526295084342623,0.8085554128042612,0.959662561382447,0.7184260828136464,0.7920625548251844
0.8714043480856305,0.8627799113025006,0.5188326758482592,0.8268780588413842,0.7192069781370052
0.2604693527521803,0.07776506985777709,0.8370827514567365,0.8326392819568911,0.43140644570345016
0.3549281245947514,0.7336606390130649,0.8077302795825284,0.6992014292711723,0.6441948340464987
0.5781793932003657,0.054673071977554555,0.9527466009925385,0.3538486864745092,0.4180616916128447
0.8822478239477517,0.9329690744900826,0.8056978554380688,0.5443666275634131,0.8574049696682066
0.659022575519941,0.019355175830852223,0.35590668208563614,0.6700947590118883,0.3148087012246797
0.2520832322999605,0.857773595969114,0.930965115016544,0.4773341694644709,0.6540170672320538
0.8829558495247772,0.5592028846502348,0.8873021057555099,0.5228738292005659,0.632875903226065
0.27986253317700704,0.39977754767388674,0.16756291105986854,0.35603752334656186,0.25867891163552686
0.2739765509055493,0.2767475643735259,0.9442618634671276,0.5097052362910421,0.4139331904137181
0.7531370354419202,0.26143537635350256,0.934772650797905,0.33834619625676826,0.4760970490636514
0.7855632119912662,0.3587978571573526,0.7167980293039524,0.2503859934172491,0.49832838630397397
0.46443629794638464,0.2692764835107516,0.19850895283866132,0.6080518674379726,0.3645788036002072
0.9552021450340891,0.10693606349574392,0.5632333087435071,0.6236643086516924,0.3787351565708498
0.44084527058874245,0.0290346626756125,0.7333695515076037,0.820946583117468,0.4825830162370316
0.27100836534812706,0.716111035589251,0.050397794243381755,0.38185587384226904,0.4237957216251546
0.9467481112102097,0.5780832503647575,0.8055923295278185,0.826417127409264,0.7444363658144589
0.16260506513777323,0.5843376360811219,0.6075337912780502,0.4856579976431503,0.45275345369828646
0.14251264632074245,0.053070385439244916,0.7625518094447068,0.7250453761252754,0.26449681482834986
0.43604749409260757,0.775037426543194,0.8844646536191675,0.4168356934279146,0.6301127904036342
0.5296253742646259,0.6676693147712001,0.8022903079813608,0.5074851812215618,0.6486239769757407
0.20151330978410234,0.1561200881766951,0.9821752549309101,0.5797064971470515,0.328613271452065
0.7721438555341846,0.41227252247437973,0.6701074493444349,0.0,0.43021454752267474
0.834592739077912,0.26385988555696327,0.8295549574955342,0.40558306934214433,0.556173496334855
0.4871800870683919,0.15244288440790354,0.4110271118693115,0.42749307810700876,0.33633946769826256
0.9699676011049819,0.1262682279229892,0.04438970417518606,0.4783441420628598,0.2644860517635464
0.7981802115581842,0.648602122637279,0.6118350545991809,0.3843187904347019,0.6552172861673553
0.15277663074380413,0.753849973057166,0.045297539173452916,0.4590259515372651,0.5066945603277109
0.25545793685297014,0.06600633581166793,0.7991443889716636,0.6632747453732355,0.34991342676567444
0.5871267664844897,0.8685388285702976,0.7736119671981704,0.1753606164184847,0.7250374822835706
0.7816201936345473,0.7932982758544875,0.6953537064807057,0.2082768681264738,0.6327788907973297
0.27657347412391076,0.6943952633422986,0.26852613568607786,0.6744859715405653,0.547757810655955
0.7424627046658542,0.9296864524641508,0.7171713920582679,0.6542695231014465,0.8158282215422936
0.39325110633078886,0.10502806478013227,0.4303494979304274,0.1747844878842177,0.31439024658627823
0.1248428598157133,0.3130238029558273,0.713381111163138,0.75826586294976,0.39829557708985025
0.7350626982198263,0.6633258578816675,0.1037501769205339,0.7816683157976696,0.5347381613289977
0.9114970732090821,0.805699185335282,0.07161191208951823,0.7717169974613289,0.6450268494518969
0.627460023395013,0.7731597497876567,0.13576770556174256,0.7453288392273921,0.6733151045037039
0.7825691713843562,0.2992728927440308,0.8064003601313298,0.9439080361126013,0.6345968603722343
0.6908773925693674,0.05557290884870136,0.1152258213095968,0.8228467509035509,0.3122700335893021
0.2705454719558675,0.8663414358503905,0.7251394025958332,0.8516695534126286,0.6516310012300617
0.9188302207200948,0.44790032157195436,0.8385661414378813,0.14663806773465765,0.5984513517854092
0.6819243841848991,0.9035435925352138,0.9109938009297419,0.6754845815877273,0.77818331287262
0.2323773930433482,0.10029696692788925,0.29794045872903907,0.34611896411028825,0.274640939841741
0.47066481309909036,0.7351611223467555,0.5512107091366065,0.817048840256034,0.7022204566280781
0.10875328761807496,0.6738893989463809,0.7123876355626482,0.053186187338373964,0.5042538084293458
0.4484419355200918,0.7006217301596944,0.5835801862336887,0.42273448647115847,0.5379784539571489
0.6100681136074063,0.4467506026907695,0.7351171884165283,0.5995567613613335,0.550848639648608
0.4967851343455698,0.7237496526342934,0.814097006967236,0.24740387182306212,0.6075564818647542
0.811008114425601,0.3757202346397196,0.9954469975949847,0.4309834737670857,0.6317318049792517
0.6244727266846383,0.8418573632643214,0.9510373920730237,0.6707320499290024,0.7982270155222742
0.1685970715497226,0.6351387368348678,0.8086118025268735,0.7406796065066525,0.5874884603500208
0.29603486735668677,0.8927063140950847,0.6678145728199314,0.5345139309654058,0.6710560076362908
0.42940049297546856,0.6526296360752237,0.3056640725924573,0.19271931670798814,0.36627271417420565
0.6758487674246224,0.33346442845915625,0.7533402207477691,0.8791205549852834,0.5253492279561264
0.6657245168897562,0.9516082847335617,0.23514304270621966,0.6277899532921438,0.7349944769422855
0.1357562380282218,0.14720022816015577,0.9655469178939454,0.8154234804899759,0.43606332160393424
0.6947358251138555,0.024140777122333645,0.24986494271936677,0.59979482045129,0.2697986694102149
0.24792253813219306,0.47345835241976897,0.7301134379017,0.842650414234206,0.592360383113158
0.3639954998858592,0.7953831741226179,0.40217042704241057,0.8505631051253113,0.6511243229106971
0.7166615717858456,0.2675901783278528,0.1526975456356484,0.16432353538093403,0.3887929884013917
0.13774209903898188,0.19244560536124078,0.4244963745271675,0.19230063358616623,0.2911318583235746
0.22767992754562505,0.7927898042561032,0.9453231521002897,0.42978402256285475,0.6607084096636751
0.9818291565004196,0.9832185647962111,0.2232299302939379,0.4869585173182888,0.7193497802171858
0.4969050408380473,0.6188063073304236,0.8995027601315464,0.7901998378210092,0.6629822535823715
0.44439716665213724,0.9568688161972551,0.28817491277800666,0.4838222005653893,0.5953242763253969
0.31733473258672606,0.7059757751249032,0.3023653923900669,0.8072686727282062,0.5386096714693929
0.6555644438122783,0.9000235976577259,0.7896945127369878,0.7620093197586867,0.7607950975022363
0.7713701270974762,0.4945155505222182,0.12795816410830285,0.16868384771198866,0.5505704051048073
0.4340579471812561,0.4619740388902801,0.3391429592187487,0.6825436693724878,0.4271221683391414
0.6844604206397441,0.27745699488794395,0.5315367969539899,0.9458827546678501,0.6097517887829051
0.5932781812545846,0.8567594515799968,0.5145259152192104,0.6777527357670324,0.7183772575392448
0.8334706042178615,0.34407743751027375,0.9136327461785047,0.2625826547628457,0.5356596792291622
0.9972157732343156,0.7311395586477195,0.31452195291778273,0.39421507316529414,0.5779577306499426
0.3726054485756084,0.49801039383443346,0.1851516873433331,0.9245353312055664,0.4894721747172814
0.1443346612396589,0.1609033580525735,0.27529013576680417,0.627616554899757,0.33263222365751405
0.7675992201641549,0.8824511550400854,0.18621056247172874,0.4584830651836466,0.5956558381735313
0.8964259863439532,0.19483552259227743,0.7312055825454951,0.5829978848878985,0.4888965364698727
0.6255043423539353,0.9790694033834728,0.5719511016191978,0.3921988711773699,0.7409100576794507
0.7310670088977114,0.7506573624717106,0.4429976967544552,0.5273664451492965,0.7109074904231288
0.21773928363866363,0.8424274420445554,0.8423612745663521,0.8538910446203427,0.7180981179381023
0.7961897662622326,0.7378273273437872,0.3415830522895853,0.7208589325622419,0.6357120400196575
0.5071103676996804,0.8507993783196138,0.7783622637945344,0.7541472357584071,0.7835563934581126
0.9402292471745919,0.5969997131006655,0.9311492196038197,0.39796991460969866,0.790210386952632
0.6831678744148683,0.810248444424017,0.1395546045635644,0.7445643504490099,0.6686195483652718
0.5206940194934855,0.5869451443143201,0.8380294123603257,0.9674214971208468,0.7154902741729793
0.5038874995841512,0.12125271213239064,0.5590677276092374,0.729003472596627,0.3347221029980318
0.8562966513969863,0.010122558540114013,0.8693875859880623,0.7961666527811523,0.48660763495182024
0.529795589857454,0.40469272144787705,0.9319792195573815,0.5080331761519226,0.5458004387661528
0.3008736637481654,0.4417224912169294,0.7372686902530848,0.16011558759225378,0.41188312909002295
0.854107007228842,0.11387000260536484,0.5132883603864953,0.4478564540400382,0.4096686314501198
0.6739864480425138,0.16362249285578212,0.2838647673148528,0.17910542271122806,0.36719572165270153
0.6488894145772953,0.04084044294998834,0.7628288663942945,0.4332620784781039,0.3904191093619304
0.400062278981272,0.7001559896457247,0.9657837504365606,0.48412117204297855,0.6356954421611496
0.24264039086405076,0.07700493320219459,0.9119757436817586,0.6300681126743328,0.3278461354586108
0.472262142349712,0.7140487993824833,0.8705956337262845,0.5560529284870512,0.6176814581368457
0.7395392722075764,0.7711362712004718,0.4147789031803083,0.5657595253626824,0.6186356330431099
0.1400449841365592,0.6982692319477085,0.7322592825084565,0.8966990882370666,0.6112567491390267
0.7932888406294105,0.5698610742823985,0.6422216758104462,0.5999979999490884,0.6087009542324704
0.3010546270478862,0.8345488999148157,0.22862725864897293,0.6802342560564039,0.6421139956605214
0.7377676281738851,0.41621968075762694,0.8897356025039052,0.5024577142273143,0.6488343525616834
0.7603770244749474,0.7425115331394864,0.5815227301649282,0.4980733410996895,0.657509636164196
0.7069901251739237,0.0652872912139103,0.5849349875446256,0.7732384258915023,0.35048709813544765
0.8970934092708981,0.5790748883323548,0.227159571639019,0.7208000893195579,0.5661993095287832
0.4182562262822458,0.10278557855729642,0.5431138867153203,0.3033487292768359,0.2303780498260099
0.13164449027215797,0.44509668687254467,0.46160321677132,0.6986122230611241,0.5038042640045706
0.5871075928850297,0.8703539993056497,0.7725521342662026,0.6234865332890379,0.7660892427589918
0.3402016715346065,0.2293356351014152,0.06098331717394123,0.7766849136896331,0.2601641067494319
0.6628584186923072,0.001447220520999326,0.3531314085110525,0.4785911913994056,0.348586189150883
0.961112235630773,0.007676518076821015,0.0882977478675161,0.299642678467611,0.3525539756019057
0.19331226133392632,0.5196070954723462,0.5775212879124432,0.3151685612897596,0.46383301589505194
0.6125690319697301,0.9831264099816142,0.21749318282011443,0.168411899515062,0.5858180249605566
0.9831606939280467,0.10527306220633847,0.5623727823711995,0.667487000166757,0.47142395333074477
0.1393765300060798,0.8567251943544528,0.21975862406074242,0.7755366468316708,0.6334494881148639
0.6329310399899775,0.7198996363846994,0.6513831711560145,0.8285486162688054,0.6570623006750645
0.6432652381145417,0.24170762724401895,0.419648010722407,0.636963697229547,0.3878013273380974
0.11780395845569813,0.1978269896046735,0.47812797224086157,0.48620522350004336,0.15464540107305894
0.7138080986484043,0.3728134221419914,0.8775816279385952,0.8129408368765727,0.5965278362425853
0.21451885546872979,0.07188789140512264,0.693586082264167,0.9401070328237231,0.3923532070877343
0.37492070727520055,0.28141386145689085,0.8734752535272743,0.21032703887926352,0.4598653394852704
0.37818593982973836,0.5035521510169848,0.5587129525945216,0.7339508013487007,0.4579954272547643
0.7142830978323433,0.8445392428593794,0.46921771964611625,0.5492857624715846,0.7131783591037573
0.5006343532580503,0.27190404440149385,0.8608639621688686,0.5141091329226507,0.5123303583546582
0.9738208633264883,0.35723541661678204,0.9585082693602052,0.7364693465631796,0.628478909470885
0.10404392214602814,0.6815833201075193,0.41095383446520384,0.5746883068666239,0.5231279563038449
0.7732923087852536,0.8399372805196774,0.9284761316015001,0.8413448735616473,0.8655231173369942
0.3053383554331712,0.259372533524196,0.3761224309222736,0.09349166173500621,0.21634398739232405
0.8728361409386373,0.5601493199490124,0.38315000301126767,0.7037263769328473,0.497500538765054
0.6067042875826274,0.5024417925747218,0.4912345688318851,0.6315906270652595,0.576344027970175
0.4012691202615928,0.8265006669807281,0.7277210963267101,0.5079698183476558,0.6414700005494965
0.5529322749613198,0.6079043165963325,0.4880951562210333,0.3045649734178418,0.5211188482954084
0.7542697100149358,0.9232740863535495,0.6372856468144399,0.21475525859074351,0.6594695839033411
0.8098235655758468,0.9050891105198504,0.5829802022965151,0.3565044214547395,0.6812050285298127
0.13924304522759137,0.9048927004979163,0.5155639447214952,0.35015359174591565,0.5727917928619081
0.22443668565020697,0.9085041797704697,0.5933389405048042,0.8716558813381114,0.6978202134516047
0.810633644325746,0.36466550572000933,0.6953897509239716,0.40316458018535684,0.5661800283949521
0.5006796816435709,0.9105522508215965,0.10345828370495302,0.7301747681741549,0.5426153769663422
0.8060146418778118,0.11618917391928085,0.8468129619628856,0.5359531662282402,0.4678393762154627
0.6449074895241259,0.5269193673044325,0.017691923121148312,0.786829974614009,0.47107921152008386
